ID,Employeeturnover
137653,0
117477,0
80867,0
100677,0
156999,0
105790,0
95083,0
120836,0
123183,0
126503,0
93015,0
167111,0
48351,0
177356,0
71037,0
142895,0
137351,0
63662,0
67858,0
165363,0
155744,0
153976,0
64761,0
135688,0
109046,0
73382,0
131078,0
138135,0
120880,0
161357,0
153771,0
92965,0
169336,0
43856,0
52053,0
111131,0
72495,0
78388,0
130248,0
144670,0
161245,0
102987,0
159089,0
119537,0
132935,0
120512,0
145584,0
54448,0
165381,0
162793,0
150021,0
114776,0
59218,0
158652,0
170838,0
164271,0
90891,0
135236,0
134521,0
70994,0
50453,0
137117,0
172982,0
50240,0
70378,0
122679,0
175689,0
52132,0
58132,0
146539,0
56169,0
129803,0
170676,0
156323,0
82232,0
139473,0
120339,0
160593,0
87992,0
153851,0
71703,0
65952,0
158536,0
156020,0
81244,0
112530,0
77958,0
72163,0
68721,0
111926,0
182328,0
111522,0
146717,0
102775,0
143292,0
168721,0
168615,0
170793,0
144698,0
80969,0
128922,0
153865,0
177177,0
106379,0
79561,0
79625,0
84397,0
74551,0
175009,0
94043,0
74113,0
64082,0
160320,0
76078,0
113209,0
130232,0
85044,0
64013,0
88373,0
68996,0
129073,0
85460,0
119427,0
96318,0
99207,0
141423,0
178117,0
152417,0
55498,0
120918,0
146286,0
53719,0
72265,0
115237,0
109618,0
79137,0
52635,0
151123,0
126999,0
181146,0
77267,0
161421,0
133667,0
110831,0
78857,0
80445,0
73613,0
77896,0
147357,0
161223,0
91752,0
104482,0
108145,0
144100,0
44871,0
154610,0
78586,0
48620,0
171528,0
132161,0
62608,0
72291,0
84158,0
176876,0
74914,0
75968,0
48572,0
113590,0
86283,0
128159,0
175676,0
69454,0
141904,0
92802,0
180444,0
180382,0
69674,0
69249,0
133823,0
144823,0
96528,0
122713,0
123835,0
77402,0
152630,0
76844,0
116258,0
102163,0
156522,0
52077,0
101339,0
177936,0
182469,0
119649,0
48117,0
102492,0
163052,0
59043,0
159397,0
165718,0
137851,0
152107,0
130203,0
130779,0
58993,0
59708,0
102407,0
125676,0
94575,0
108627,0
97567,0
128587,0
91409,0
81199,0
173616,0
68005,0
105238,0
145956,0
50721,0
59542,0
155503,0
96313,0
126665,0
131629,0
63488,0
100640,0
133516,0
53574,0
169623,0
131743,0
167045,0
155980,0
106902,0
92761,0
127544,0
97850,0
116664,0
129355,0
49697,0
163836,0
107327,0
60620,0
106367,0
86614,0
108109,0
146430,0
130886,0
144821,0
55816,0
157229,0
82334,0
168127,0
123718,0
123763,0
66603,0
105047,0
176468,0
176712,0
55319,0
156739,0
182255,0
98570,0
122566,0
114551,0
85842,0
130772,0
65671,0
107412,0
177229,0
169583,0
86434,0
46060,0
98962,0
91722,0
109544,0
100521,0
151103,0
56014,0
84835,0
141258,0
76098,0
86064,0
45173,0
137128,0
146845,0
164257,0
132142,0
94583,0
69221,0
181642,0
134403,0
180246,0
54333,0
178776,0
78606,0
121789,0
172275,0
136883,0
123701,0
170528,0
56087,0
136526,0
170857,0
92689,0
143542,0
50345,0
166658,0
120322,0
67216,0
97244,0
171832,0
94359,0
57429,0
104602,0
48037,0
84265,0
108521,0
100525,0
83100,0
60240,0
88394,0
151793,0
100586,0
174048,0
160878,0
121197,0
87148,0
152529,0
105828,0
169419,0
84801,0
168287,0
106190,0
176757,0
129646,0
150214,0
147683,0
152146,0
139520,0
167765,0
108292,0
143616,0
65504,0
91650,0
179989,0
105444,0
144219,0
143592,0
73932,0
179258,0
99270,0
139496,0
65056,0
137764,0
86118,0
59136,0
169972,0
174546,0
175704,0
141675,0
89925,0
165711,0
49970,0
91065,0
136408,0
60570,0
101671,0
169567,0
99460,0
109822,0
112977,0
162947,0
132555,0
55253,0
132015,0
159670,0
179703,0
79663,0
86664,0
135113,0
79302,0
64586,0
103470,0
62470,0
157393,0
160509,0
91113,0
142387,0
156317,0
86113,0
167209,0
170214,0
108231,0
52280,0
119499,0
102268,0
151350,0
180631,0
162493,0
94592,0
175004,0
50103,0
129143,0
77895,0
58875,0
170554,0
110053,0
67142,0
64446,0
105219,0
135927,0
94548,0
128886,0
107937,0
137495,0
71746,0
62519,0
66744,0
122378,0
59609,0
99845,0
70245,0
145573,0
141424,0
97443,0
142566,0
177514,0
97089,0
74566,0
73363,0
118789,0
85965,0
63871,0
68547,0
146493,0
73641,0
165969,0
62528,0
162354,0
180615,0
101555,0
44122,0
55320,0
165332,0
142219,0
131189,0
43590,0
170435,0
44298,0
62152,0
128342,0
78242,0
89843,0
50266,0
145487,0
47636,0
101756,0
159471,0
100877,0
49457,0
91598,0
48857,0
45770,0
169942,0
81583,0
145758,0
116193,0
98400,0
135327,0
111662,0
138793,0
54971,0
92830,0
169342,0
81814,0
94392,0
85754,0
160765,0
172133,0
180532,0
178976,0
134593,0
179462,0
143293,0
65440,0
102192,0
46544,0
126547,0
60892,0
46580,0
110662,0
155087,0
56133,0
120678,0
52487,0
89229,0
63102,0
173154,0
154645,0
58990,0
127749,0
51712,0
125468,0
166789,0
116029,0
105624,0
70375,0
131799,0
125908,0
166074,0
52743,0
171110,0
157218,0
77855,0
85084,0
149925,0
179057,0
176451,0
108754,0
115957,0
87701,0
169976,0
124335,0
150778,0
45333,0
96010,0
72868,0
130480,0
76986,0
101905,0
151800,0
56856,0
157057,0
130209,0
79550,0
61040,0
79545,0
100428,0
65789,0
180405,0
52782,0
160400,0
53681,0
172592,0
75899,0
164256,0
128340,0
69621,0
101246,0
55191,0
83452,0
53241,0
116914,0
66063,0
63982,0
121558,0
134232,0
140235,0
59551,0
129820,0
137596,0
97423,0
176034,0
89777,0
133722,0
59511,0
85622,0
157367,0
113622,0
76962,0
158028,0
117367,0
168240,0
119564,0
153937,0
104767,0
78283,0
49628,0
146461,0
57877,0
153492,0
95765,0
140115,0
106475,0
57521,0
154791,0
45421,0
181079,0
55787,0
56840,0
181734,0
158245,0
82374,0
84831,0
107264,0
108618,0
127550,0
62000,0
140810,0
74207,0
62165,0
115918,0
77328,0
154706,0
138302,0
98219,0
164087,0
70907,0
176523,0
64558,0
157112,0
172558,0
88314,0
91373,0
84043,0
119302,0
54239,0
106293,0
124106,0
128640,0
90311,0
94023,0
53034,0
178044,0
129498,0
163003,0
90767,0
133525,0
125655,0
159103,0
90490,0
122816,0
111659,0
96338,0
101143,0
90454,0
66674,0
178919,0
158602,0
121899,0
106426,0
82235,0
132342,0
74195,0
114648,0
115830,0
112573,0
138200,0
111989,0
66351,0
86567,0
50927,0
158661,0
118333,0
71812,0
141646,0
181607,0
46206,0
104013,0
147421,0
83140,0
99130,0
89807,0
181037,0
123768,0
180495,0
59049,0
124416,0
125643,0
72422,0
156068,0
61622,0
71786,0
112858,0
126710,0
170410,0
85110,0
86448,0
87172,0
63231,0
162618,0
53416,0
150791,0
73465,0
157612,0
157837,0
116599,0
160912,0
139055,0
58213,0
63490,0
137253,0
174832,0
70186,0
84773,0
153026,0
67160,0
52066,0
112295,0
77567,0
63728,0
122527,0
68602,0
60218,0
152258,0
181921,0
157003,0
157666,0
178821,0
121349,0
46829,0
155608,0
84586,0
142771,0
158612,0
64286,0
175161,0
127811,0
172098,0
108361,0
151950,0
104148,0
147811,0
136462,0
130786,0
52595,0
49211,0
76249,0
176102,0
164935,0
129087,0
150382,0
162957,0
61281,0
158435,0
176889,0
134938,0
66606,0
99338,0
181129,0
113941,0
85939,0
160007,0
74608,0
45129,0
105242,0
131234,0
59845,0
134841,0
61173,0
49772,0
61967,0
156015,0
65444,0
84190,0
139141,0
149867,0
84577,0
141532,0
118619,0
107172,0
144890,0
51974,0
121050,0
121755,0
133550,0
124534,0
147162,0
67955,0
149871,0
136202,0
169437,0
162542,0
76825,0
153008,0
62169,0
139162,0
150911,0
132419,0
45157,0
132598,0
167270,0
124791,0
73736,0
71004,0
64199,0
169473,0
170441,0
156072,0
112160,0
84986,0
101741,0
134743,0
86814,0
73554,0
130600,0
60945,0
64704,0
93751,0
152835,0
104817,0
164292,0
154503,0
130374,0
129119,0
139333,0
140902,0
120320,0
171028,0
63137,0
91054,0
44297,0
44330,0
168404,0
115787,0
51071,0
93761,0
101041,0
134254,0
131004,0
121748,0
66509,0
54914,0
124403,0
102414,0
169494,0
72150,0
46921,0
146995,0
158694,0
80146,0
157575,0
60773,0
114343,0
148162,0
126531,0
97210,0
132263,0
111724,0
59295,0
117804,0
138478,0
53578,0
144431,0
148663,0
136898,0
96878,0
158504,0
104049,0
54158,0
63437,0
172669,0
87744,0
86766,0
160960,0
100332,0
61947,0
67905,0
164503,0
45787,0
141342,0
84573,0
47397,0
118507,0
60759,0
113955,0
79656,0
134977,0
72303,0
51021,0
92088,0
121403,0
111014,0
73108,0
65680,0
105871,0
158630,0
143436,0
134415,0
98077,0
138810,0
105886,0
162616,0
150612,0
113442,0
125647,0
178386,0
47174,0
118697,0
137340,0
168293,0
104129,0
177091,0
52098,0
148194,0
119878,0
52906,0
180836,0
102693,0
60416,0
135056,0
54343,0
128657,0
77848,0
152257,0
162484,0
130794,0
129703,0
180437,0
107832,0
80210,0
163717,0
138817,0
143311,0
103522,0
82984,0
128653,0
62114,0
141370,0
94363,0
66062,0
71772,0
65688,0
181066,0
100362,0
76803,0
122584,0
141735,0
91781,0
103857,0
106712,0
82102,0
116166,0
63647,0
176022,0
130980,0
107584,0
140447,0
153282,0
53337,0
118060,0
61770,0
94437,0
81050,0
163513,0
181789,0
88249,0
170412,0
140048,0
148512,0
126269,0
124807,0
145678,0
90199,0
91110,0
167813,0
130025,0
129931,0
170675,0
178215,0
172793,0
96411,0
131302,0
110756,0
88845,0
162344,0
169507,0
162097,0
161305,0
84630,0
125340,0
134376,0
80100,0
149528,0
89910,0
134418,0
169991,0
113846,0
166446,0
71646,0
65093,0
105616,0
128767,0
56255,0
64579,0
43684,0
130685,0
126851,0
159972,0
118812,0
108374,0
155380,0
134202,0
64934,0
114613,0
55918,0
48582,0
97083,0
44797,0
168876,0
167807,0
66140,0
136599,0
67004,0
88001,0
142097,0
159131,0
121368,0
155017,0
156903,0
115863,0
91871,0
132712,0
112481,0
148328,0
63590,0
169041,0
113297,0
162129,0
57303,0
98473,0
79596,0
53952,0
116403,0
166325,0
170401,0
139480,0
127847,0
79256,0
68381,0
59940,0
65273,0
117165,0
122011,0
99507,0
112408,0
49770,0
171290,0
176063,0
126184,0
149097,0
173845,0
56729,0
165834,0
55078,0
172417,0
124404,0
161717,0
63543,0
100135,0
65636,0
148982,0
69145,0
76518,0
70148,0
107360,0
106029,0
108991,0
175348,0
174097,0
175056,0
63183,0
113420,0
50654,0
84602,0
49930,0
172769,0
97963,0
166310,0
58134,0
103829,0
76223,0
152946,0
150365,0
59812,0
95895,0
134119,0
84628,0
182527,0
96833,0
119600,0
45315,0
72273,0
176215,0
138348,0
118078,0
68444,0
125099,0
140458,0
136826,0
43559,0
125665,0
163991,0
67248,0
115672,0
157536,0
73222,0
89459,0
142468,0
154847,0
45192,0
176522,0
97038,0
169592,0
90241,0
128327,0
113054,0
172309,0
55576,0
76740,0
49699,0
153634,0
98000,0
168617,0
106756,0
153243,0
51267,0
47677,0
149027,0
70927,0
135702,0
162079,0
73588,0
177988,0
158109,0
176789,0
157076,0
45994,0
74645,0
62249,0
91345,0
139320,0
102631,0
124465,0
93344,0
88842,0
60710,0
80165,0
78241,0
57487,0
128731,0
113415,0
147047,0
98348,0
75270,0
142414,0
56181,0
182334,0
112775,0
112856,0
100116,0
173369,0
137794,0
94133,0
98185,0
129787,0
162732,0
149588,0
132509,0
73815,0
148837,0
66134,0
122286,0
151264,0
62811,0
175674,0
119409,0
112740,0
136189,0
164759,0
159706,0
140714,0
162317,0
121907,0
182586,0
122886,0
117247,0
170355,0
75441,0
69176,0
92826,0
106384,0
120628,0
106418,0
116721,0
150302,0
175439,0
46950,0
75719,0
53332,0
64627,0
139596,0
157743,0
108713,0
178456,0
77273,0
177820,0
100778,0
54996,0
46158,0
174697,0
144349,0
91996,0
138186,0
45127,0
101862,0
104185,0
127845,0
182079,0
164187,0
115718,0
163365,0
103876,0
136297,0
54767,0
144957,0
113327,0
70880,0
140643,0
159263,0
80238,0
172243,0
85553,0
83900,0
130669,0
127170,0
72418,0
149776,0
169566,0
175338,0
60062,0
107845,0
146162,0
115243,0
102904,0
101021,0
150105,0
92196,0
129951,0
100874,0
66774,0
64617,0
62075,0
169211,0
175390,0
140542,0
59335,0
55736,0
106053,0
172397,0
121059,0
107292,0
114530,0
145027,0
160611,0
167948,0
141179,0
87097,0
51304,0
119378,0
151663,0
79120,0
158902,0
68224,0
89138,0
120778,0
136023,0
60894,0
92125,0
146945,0
161109,0
144272,0
151164,0
152443,0
168085,0
98730,0
151892,0
140404,0
45335,0
80877,0
48284,0
103848,0
129539,0
96772,0
155100,0
94197,0
110447,0
73398,0
77832,0
182613,0
94015,0
49199,0
80533,0
110874,0
109701,0
127446,0
135251,0
116165,0
128246,0
44377,0
109883,0
110954,0
83362,0
154310,0
131628,0
70254,0
73626,0
144226,0
57484,0
151838,0
172792,0
115794,0
87855,0
119917,0
79875,0
46368,0
57418,0
110787,0
143532,0
131388,0
112933,0
155781,0
65669,0
83852,0
151470,0
155955,0
140814,0
61041,0
157502,0
47752,0
97614,0
124034,0
126128,0
140228,0
86665,0
82748,0
85286,0
157716,0
151652,0
53548,0
109654,0
167158,0
125860,0
94298,0
137636,0
62140,0
145931,0
45377,0
112195,0
148030,0
165915,0
62048,0
130295,0
71450,0
110144,0
104236,0
113890,0
98929,0
120246,0
45916,0
119557,0
117828,0
91821,0
177610,0
56547,0
91701,0
176526,0
163072,0
129632,0
94847,0
161538,0
81233,0
104400,0
69346,0
103630,0
158738,0
181270,0
54597,0
88547,0
109541,0
71773,0
70451,0
108408,0
96724,0
121287,0
161607,0
146733,0
59985,0
75379,0
85133,0
128630,0
88954,0
88147,0
168467,0
181389,0
143533,0
163542,0
58617,0
159275,0
82530,0
109878,0
72815,0
111118,0
61949,0
72503,0
53206,0
181254,0
167519,0
120042,0
128430,0
99516,0
146706,0
92960,0
122453,0
123291,0
151356,0
128186,0
102879,0
163167,0
81450,0
49585,0
128943,0
109147,0
113504,0
57199,0
47379,0
122037,0
142824,0
167385,0
123022,0
95295,0
132695,0
90760,0
70508,0
102310,0
51731,0
94761,0
155617,0
138311,0
144784,0
142661,0
58032,0
121551,0
90086,0
161168,0
139170,0
147172,0
74410,0
143839,0
175231,0
150638,0
82942,0
149952,0
110503,0
177282,0
179455,0
100423,0
59840,0
92767,0
119719,0
64294,0
58082,0
60214,0
49627,0
117829,0
58727,0
142373,0
87631,0
164487,0
53370,0
49818,0
157080,0
61464,0
81331,0
48197,0
96543,0
122571,0
152207,0
122024,0
80086,0
99331,0
88539,0
52918,0
75852,0
67646,0
57234,0
164694,0
92940,0
58487,0
73519,0
143836,0
72490,0
47344,0
75952,0
70014,0
113996,0
130299,0
95909,0
58358,0
145993,0
135380,0
164683,0
168531,0
47544,0
126792,0
70503,0
133198,0
92604,0
169105,0
171903,0
112937,0
115184,0
149209,0
112812,0
88833,0
163464,0
124919,0
181898,0
94502,0
126818,0
68250,0
164337,0
137384,0
110096,0
95653,0
124830,0
83415,0
90945,0
152748,0
173637,0
182357,0
154945,0
118712,0
124638,0
110494,0
75241,0
117340,0
133588,0
117410,0
95028,0
141895,0
80549,0
95426,0
173555,0
127629,0
59042,0
110257,0
174896,0
111269,0
48827,0
157039,0
76473,0
136998,0
117148,0
168714,0
156758,0
114353,0
116486,0
125813,0
67200,0
152214,0
119718,0
68243,0
143754,0
43563,0
78921,0
122184,0
122603,0
134313,0
171988,0
72313,0
172334,0
82505,0
116803,0
174635,0
86793,0
87352,0
100364,0
181299,0
175440,0
161385,0
119748,0
166544,0
178620,0
134104,0
143999,0
125617,0
123606,0
46037,0
131934,0
70177,0
157251,0
128031,0
63011,0
176817,0
114487,0
118172,0
67461,0
170158,0
163769,0
110253,0
138013,0
164540,0
110206,0
88541,0
105434,0
141282,0
179920,0
146605,0
93037,0
43463,0
171896,0
140205,0
157624,0
85012,0
118385,0
161206,0
91416,0
177982,0
131193,0
54245,0
120431,0
58599,0
155690,0
141823,0
128109,0
120425,0
100607,0
175384,0
177503,0
55453,0
146020,0
167301,0
142099,0
82825,0
97928,0
112174,0
101650,0
98374,0
50801,0
116929,0
77833,0
110083,0
75357,0
75695,0
139750,0
121284,0
138510,0
87909,0
154888,0
51045,0
138011,0
86742,0
76032,0
118686,0
133080,0
125515,0
90665,0
166239,0
96459,0
76585,0
90578,0
108573,0
127395,0
69253,0
68809,0
80418,0
66479,0
172338,0
43592,0
161782,0
162666,0
163120,0
156652,0
84736,0
143624,0
111764,0
108738,0
132597,0
79422,0
151073,0
180214,0
74476,0
62196,0
109574,0
66067,0
159603,0
64648,0
170925,0
100645,0
55326,0
135888,0
65412,0
54962,0
49054,0
106769,0
64178,0
119446,0
133643,0
176981,0
117960,0
88089,0
85399,0
120456,0
58638,0
89404,0
87023,0
84369,0
63257,0
97174,0
54018,0
106219,0
81237,0
112945,0
136352,0
176935,0
178038,0
64837,0
168766,0
124547,0
75935,0
163419,0
144605,0
71908,0
167946,0
145342,0
150569,0
47575,0
102923,0
99557,0
66075,0
141110,0
110110,0
169965,0
59109,0
135185,0
177999,0
157789,0
83931,0
148733,0
180557,0
163899,0
81309,0
96145,0
146946,0
111997,0
49597,0
56232,0
178111,0
103737,0
115924,0
97059,0
53943,0
157397,0
81123,0
122805,0
114558,0
163612,0
126567,0
74054,0
48362,0
115535,0
173214,0
54621,0
127743,0
69877,0
107743,0
81159,0
138744,0
117087,0
175380,0
167628,0
93645,0
152584,0
171234,0
173739,0
95872,0
153081,0
114941,0
98589,0
160250,0
143992,0
158513,0
125627,0
110801,0
136552,0
99455,0
70048,0
96646,0
101052,0
131810,0
91387,0
179555,0
52839,0
127015,0
87828,0
108582,0
60854,0
119849,0
151638,0
178693,0
105537,0
55579,0
150532,0
57333,0
150181,0
104778,0
91849,0
116580,0
54252,0
87655,0
140522,0
101964,0
59132,0
76382,0
142743,0
148981,0
102858,0
117782,0
126558,0
117255,0
113529,0
93266,0
123524,0
137845,0
167355,0
96721,0
75043,0
167411,0
73164,0
162014,0
86933,0
67052,0
98617,0
141155,0
49617,0
182105,0
63536,0
92664,0
87129,0
86029,0
74255,0
136928,0
172583,0
173399,0
112871,0
96080,0
79401,0
107196,0
170381,0
156019,0
107438,0
174629,0
79262,0
160816,0
170091,0
170140,0
159580,0
182368,0
132877,0
69038,0
65964,0
63512,0
129038,0
44273,0
89261,0
79555,0
140066,0
73245,0
145656,0
57470,0
92448,0
154677,0
75383,0
155202,0
159510,0
58271,0
88530,0
160764,0
98639,0
95867,0
131084,0
117533,0
141326,0
170017,0
88715,0
152710,0
137070,0
156772,0
62661,0
81732,0
139566,0
62463,0
